"filename", "language", "TypeScript", "YAML", "Markdown", "JSON with Comments", "Ignore", "JavaScript", "JSON", "Docker", "Batch", "Properties", "TypeScript JSX", "PostCSS", "MS SQL", "HTML", "XML", "Swift", "CSV", "TSV", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/active-context/service.test.ts", "TypeScript", 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 290
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/active-context/service.ts", "TypeScript", 318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 333
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/adapter-sdk/postgres-store.ts", "TypeScript", 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 179
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/adapter-sdk/service.test.ts", "TypeScript", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 153
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/adapter-sdk/service.ts", "TypeScript", 419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 435
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/adapter-sdk/store.ts", "TypeScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 133
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/advisor/postgres-store.ts", "TypeScript", 386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 415
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/advisor/service.test.ts", "TypeScript", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 130
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/advisor/service.ts", "TypeScript", 611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 636
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/advisor/store.ts", "TypeScript", 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 268
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-cognition/postgres-store.ts", "TypeScript", 442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 473
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-cognition/service.test.ts", "TypeScript", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 111
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-cognition/service.ts", "TypeScript", 538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 555
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-cognition/store.ts", "TypeScript", 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 270
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-economy/postgres-store.test.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 39
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-economy/postgres-store.ts", "TypeScript", 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 251
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-economy/service.test.ts", "TypeScript", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 182
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-economy/service.ts", "TypeScript", 334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 358
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-economy/store.ts", "TypeScript", 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 277
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-evolution/postgres-store.ts", "TypeScript", 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 350
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-evolution/service.test.ts", "TypeScript", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 118
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-evolution/service.ts", "TypeScript", 525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 548
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-evolution/store.ts", "TypeScript", 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 229
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-society/postgres-store.ts", "TypeScript", 427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 433
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-society/service.test.ts", "TypeScript", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 136
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-society/service.ts", "TypeScript", 523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 543
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-society/store.ts", "TypeScript", 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 307
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-workforce/catalog.ts", "TypeScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 137
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-workforce/postgres-store.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-workforce/service.test.ts", "TypeScript", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 165
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-workforce/service.ts", "TypeScript", 266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 287
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agent-workforce/store.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agents/builtins.ts", "TypeScript", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 108
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agents/factory.test.ts", "TypeScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 140
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agents/factory.ts", "TypeScript", 728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 756
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agents/os-postgres-store.ts", "TypeScript", 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 402
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agents/os-service.test.ts", "TypeScript", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 103
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agents/os-service.ts", "TypeScript", 781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 817
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agents/os-store.ts", "TypeScript", 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 252
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agents/postgres-store.ts", "TypeScript", 466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 503
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agents/service.test.ts", "TypeScript", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 92
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agents/service.ts", "TypeScript", 288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 300
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/agents/store.ts", "TypeScript", 303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 342
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/active-request-registry.ts", "TypeScript", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 64
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/benchmark/corpus.ts", "TypeScript", 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 307
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/benchmark/postgres-store.ts", "TypeScript", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 160
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/benchmark/postgres.integration.test.ts", "TypeScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 80
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/benchmark/production-executor.ts", "TypeScript", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 119
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/benchmark/service.test.ts", "TypeScript", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 140
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/benchmark/service.ts", "TypeScript", 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 348
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/benchmark/store.ts", "TypeScript", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 102
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/bootstrap.ts", "TypeScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 69
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/context/service.test.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 31
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/context/service.ts", "TypeScript", 913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 935
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/context/sources.ts", "TypeScript", 1004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 1024
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/economics/errors.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/economics/override-digest.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/economics/phase20r-b.postgres.integration.test.ts", "TypeScript", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 231
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/economics/phase20r-f3.postgres.integration.test.ts", "TypeScript", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 190
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/economics/postgres-store.ts", "TypeScript", 630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 656
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/economics/service.test.ts", "TypeScript", 339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 348
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/economics/service.ts", "TypeScript", 656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 677
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/economics/store.ts", "TypeScript", 467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 487
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/embeddings/openai.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 59
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/embeddings/provider.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/embeddings/runtime.test.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/embeddings/runtime.ts", "TypeScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 65
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/errors.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/health.ts", "TypeScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 91
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/phase20r-a.integration.test.ts", "TypeScript", 407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 422
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/phase20r-c.integration.test.ts", "TypeScript", 1009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 1038
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/phase20r-c.production-sources.test.ts", "TypeScript", 373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 379
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/phase20r-e.load.test.ts", "TypeScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 68
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/phase20r-f4.postgres.integration.test.ts", "TypeScript", 785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 805
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/provider.test.ts", "TypeScript", 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 226
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/provider.ts", "TypeScript", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 108
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/providers/ollama.ts", "TypeScript", 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 259
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/providers/openai.ts", "TypeScript", 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 399
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/registry.ts", "TypeScript", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 101
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/router/complexity.ts", "TypeScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 32
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/router/service.test.ts", "TypeScript", 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 195
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/router/service.ts", "TypeScript", 1011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 1031
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/ai/runtime-service.ts", "TypeScript", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 239
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/app.test.ts", "TypeScript", 1227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 1285
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/app.ts", "TypeScript", 1757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 1772
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-adapters/postgres-store.ts", "TypeScript", 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 277
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-adapters/service.test.ts", "TypeScript", 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 203
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-adapters/service.ts", "TypeScript", 584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 606
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-adapters/store.ts", "TypeScript", 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 233
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-discovery/postgres-store.ts", "TypeScript", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 99
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-discovery/service.test.ts", "TypeScript", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 188
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-discovery/service.ts", "TypeScript", 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 257
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-discovery/store.ts", "TypeScript", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 90
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-intelligence/postgres-store.ts", "TypeScript", 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 213
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-intelligence/service.test.ts", "TypeScript", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 146
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-intelligence/service.ts", "TypeScript", 440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 453
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-intelligence/store.ts", "TypeScript", 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 164
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-interactions/benchmark.test.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-interactions/benchmark.ts", "TypeScript", 475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 481
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-interactions/service.test.ts", "TypeScript", 727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 790
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/application-interactions/service.ts", "TypeScript", 719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 746
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/business-os/service.test.ts", "TypeScript", 367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 375
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/business-os/service.ts", "TypeScript", 705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 712
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/capability-studio/postgres-store.ts", "TypeScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 73
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/capability-studio/service.test.ts", "TypeScript", 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 266
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/capability-studio/service.ts", "TypeScript", 624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 650
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/capability-studio/store.ts", "TypeScript", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 78
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/companies/context.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 42
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/companies/isolation.test.ts", "TypeScript", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 164
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/companies/scope.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/companies/service.test.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 82
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/companies/service.ts", "TypeScript", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 141
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/companies/store.test.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 41
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/companies/store.ts", "TypeScript", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 139
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/conversation-continuity/benchmark.test.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/conversation-continuity/benchmark.ts", "TypeScript", 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 323
